date,store,item,sales
02-07-2018,1,2,65
03-07-2018,1,2,62
04-07-2018,1,2,90
05-07-2018,1,2,84
06-07-2018,1,2,43
07-07-2018,1,2,62
08-07-2018,1,2,57
09-07-2018,1,2,74
10-07-2018,1,2,60
11-07-2018,1,2,67
12-07-2018,1,2,59
13-07-2018,1,2,53
14-07-2018,1,2,54
15-07-2018,1,2,72
16-07-2018,1,2,62
17-07-2018,1,2,76
18-07-2018,1,2,71
19-07-2018,1,2,76
20-07-2018,1,2,41
21-07-2018,1,2,60
22-07-2018,1,2,57
23-07-2018,1,2,44
24-07-2018,1,2,68
25-07-2018,1,2,72
26-07-2018,1,2,65
27-07-2018,1,2,47
28-07-2018,1,2,67
29-07-2018,1,2,53
30-07-2018,1,2,78
31-07-2018,1,2,80
01-08-2018,1,2,64
02-08-2018,1,2,82
03-08-2018,1,2,44
04-08-2018,1,2,58
05-08-2018,1,2,54
06-08-2018,1,2,65
07-08-2018,1,2,74
08-08-2018,1,2,58
09-08-2018,1,2,69
10-08-2018,1,2,45
11-08-2018,1,2,56
12-08-2018,1,2,59
13-08-2018,1,2,63
14-08-2018,1,2,70
15-08-2018,1,2,67
16-08-2018,1,2,66
17-08-2018,1,2,54
18-08-2018,1,2,50
19-08-2018,1,2,62
20-08-2018,1,2,48
21-08-2018,1,2,76
22-08-2018,1,2,75
23-08-2018,1,2,73
24-08-2018,1,2,46
25-08-2018,1,2,54
26-08-2018,1,2,66
27-08-2018,1,2,68
28-08-2018,1,2,73
29-08-2018,1,2,63
30-08-2018,1,2,66
31-08-2018,1,2,47
01-09-2018,1,2,54
02-09-2018,1,2,55
03-09-2018,1,2,49
04-09-2018,1,2,58
05-09-2018,1,2,65
06-09-2018,1,2,67
07-09-2018,1,2,46
08-09-2018,1,2,37
09-09-2018,1,2,44
10-09-2018,1,2,53
11-09-2018,1,2,63
12-09-2018,1,2,74
13-09-2018,1,2,64
14-09-2018,1,2,37
15-09-2018,1,2,42
16-09-2018,1,2,55
17-09-2018,1,2,47
18-09-2018,1,2,68
19-09-2018,1,2,61
20-09-2018,1,2,44
21-09-2018,1,2,43
22-09-2018,1,2,55
23-09-2018,1,2,48
24-09-2018,1,2,50
25-09-2018,1,2,50
26-09-2018,1,2,68
27-09-2018,1,2,67
28-09-2018,1,2,46
29-09-2018,1,2,51
30-09-2018,1,2,64
01-10-2018,1,2,47
02-10-2018,1,2,53
03-10-2018,1,2,66
04-10-2018,1,2,64
05-10-2018,1,2,48
06-10-2018,1,2,39
07-10-2018,1,2,42
08-10-2018,1,2,45
09-10-2018,1,2,56
10-10-2018,1,2,46
11-10-2018,1,2,81
12-10-2018,1,2,38
13-10-2018,1,2,46
14-10-2018,1,2,40
15-10-2018,1,2,59
16-10-2018,1,2,55
17-10-2018,1,2,69
18-10-2018,1,2,71
19-10-2018,1,2,45
20-10-2018,1,2,54
21-10-2018,1,2,46
22-10-2018,1,2,68
23-10-2018,1,2,46
24-10-2018,1,2,62
25-10-2018,1,2,55
26-10-2018,1,2,36
27-10-2018,1,2,50
28-10-2018,1,2,35
29-10-2018,1,2,44
30-10-2018,1,2,59
31-10-2018,1,2,57
01-11-2018,1,2,68
02-11-2018,1,2,42
03-11-2018,1,2,56
04-11-2018,1,2,65
05-11-2018,1,2,54
06-11-2018,1,2,67
07-11-2018,1,2,55
08-11-2018,1,2,68
09-11-2018,1,2,35
10-11-2018,1,2,53
11-11-2018,1,2,58
12-11-2018,1,2,55
13-11-2018,1,2,54
14-11-2018,1,2,51
15-11-2018,1,2,68
16-11-2018,1,2,47
17-11-2018,1,2,52
18-11-2018,1,2,62
19-11-2018,1,2,67
20-11-2018,1,2,51
21-11-2018,1,2,54
22-11-2018,1,2,66
23-11-2018,1,2,44
24-11-2018,1,2,53
25-11-2018,1,2,50
26-11-2018,1,2,60
27-11-2018,1,2,55
28-11-2018,1,2,69
29-11-2018,1,2,62
30-11-2018,1,2,39
01-12-2018,1,2,42
02-12-2018,1,2,32
03-12-2018,1,2,43
04-12-2018,1,2,42
05-12-2018,1,2,50
06-12-2018,1,2,54
07-12-2018,1,2,34
08-12-2018,1,2,38
09-12-2018,1,2,33
10-12-2018,1,2,43
11-12-2018,1,2,37
12-12-2018,1,2,38
13-12-2018,1,2,46
14-12-2018,1,2,23
15-12-2018,1,2,36
16-12-2018,1,2,42
17-12-2018,1,2,37
18-12-2018,1,2,36
19-12-2018,1,2,48
20-12-2018,1,2,47
21-12-2018,1,2,33
22-12-2018,1,2,22
23-12-2018,1,2,41
24-12-2018,1,2,31
25-12-2018,1,2,37
26-12-2018,1,2,59
27-12-2018,1,2,55
28-12-2018,1,2,35
29-12-2018,1,2,43
30-12-2018,1,2,34
31-12-2018,1,2,36
01-01-2019,1,2,32
02-01-2019,1,2,43
03-01-2019,1,2,47
04-01-2019,1,2,22
05-01-2019,1,2,34
06-01-2019,1,2,38
07-01-2019,1,2,45
08-01-2019,1,2,34
09-01-2019,1,2,52
10-01-2019,1,2,44
11-01-2019,1,2,33
12-01-2019,1,2,52
13-01-2019,1,2,36
14-01-2019,1,2,45
15-01-2019,1,2,48
16-01-2019,1,2,35
17-01-2019,1,2,54
18-01-2019,1,2,30
19-01-2019,1,2,23
20-01-2019,1,2,41
21-01-2019,1,2,48
22-01-2019,1,2,48
23-01-2019,1,2,48
24-01-2019,1,2,48
25-01-2019,1,2,38
26-01-2019,1,2,38
27-01-2019,1,2,31
28-01-2019,1,2,35
29-01-2019,1,2,40
30-01-2019,1,2,42
31-01-2019,1,2,44
01-02-2019,1,2,53
02-02-2019,1,2,34
03-02-2019,1,2,52
04-02-2019,1,2,45
05-02-2019,1,2,49
06-02-2019,1,2,48
07-02-2019,1,2,55
08-02-2019,1,2,30
09-02-2019,1,2,45
10-02-2019,1,2,41
11-02-2019,1,2,52
12-02-2019,1,2,46
13-02-2019,1,2,44
14-02-2019,1,2,44
15-02-2019,1,2,33
16-02-2019,1,2,39
17-02-2019,1,2,45
18-02-2019,1,2,56
19-02-2019,1,2,46
20-02-2019,1,2,43
21-02-2019,1,2,49
22-02-2019,1,2,41
23-02-2019,1,2,44
24-02-2019,1,2,28
25-02-2019,1,2,48
26-02-2019,1,2,41
27-02-2019,1,2,43
28-02-2019,1,2,41
01-03-2019,1,2,35
01-03-2019,1,2,57
02-03-2019,1,2,45
03-03-2019,1,2,58
04-03-2019,1,2,61
05-03-2019,1,2,71
06-03-2019,1,2,66
07-03-2019,1,2,44
08-03-2019,1,2,35
09-03-2019,1,2,54
10-03-2019,1,2,42
11-03-2019,1,2,44
12-03-2019,1,2,61
13-03-2019,1,2,59
14-03-2019,1,2,43
15-03-2019,1,2,44
16-03-2019,1,2,46
17-03-2019,1,2,54
18-03-2019,1,2,62
19-03-2019,1,2,53
20-03-2019,1,2,63
21-03-2019,1,2,39
22-03-2019,1,2,52
23-03-2019,1,2,49
24-03-2019,1,2,54
25-03-2019,1,2,61
26-03-2019,1,2,53
27-03-2019,1,2,66
28-03-2019,1,2,39
29-03-2019,1,2,47
30-03-2019,1,2,49
31-03-2019,1,2,57
01-04-2019,1,2,73
02-04-2019,1,2,58
03-04-2019,1,2,85
04-04-2019,1,2,48
05-04-2019,1,2,52
06-04-2019,1,2,67
07-04-2019,1,2,54
08-04-2019,1,2,71
09-04-2019,1,2,68
10-04-2019,1,2,74
11-04-2019,1,2,36
12-04-2019,1,2,55
13-04-2019,1,2,56
14-04-2019,1,2,71
15-04-2019,1,2,60
16-04-2019,1,2,66
17-04-2019,1,2,60
18-04-2019,1,2,45
19-04-2019,1,2,50
20-04-2019,1,2,57
21-04-2019,1,2,60
22-04-2019,1,2,65
23-04-2019,1,2,71
24-04-2019,1,2,56
25-04-2019,1,2,36
26-04-2019,1,2,59
27-04-2019,1,2,62
28-04-2019,1,2,59
29-04-2019,1,2,52
30-04-2019,1,2,65
01-05-2019,1,2,87
02-05-2019,1,2,54
03-05-2019,1,2,67
04-05-2019,1,2,57
05-05-2019,1,2,50
06-05-2019,1,2,85
07-05-2019,1,2,82
08-05-2019,1,2,64
09-05-2019,1,2,49
10-05-2019,1,2,58
11-05-2019,1,2,71
12-05-2019,1,2,68
13-05-2019,1,2,61
14-05-2019,1,2,74
15-05-2019,1,2,65
16-05-2019,1,2,50
17-05-2019,1,2,61
18-05-2019,1,2,51
19-05-2019,1,2,69
20-05-2019,1,2,78
21-05-2019,1,2,65
22-05-2019,1,2,76
23-05-2019,1,2,50
24-05-2019,1,2,62
25-05-2019,1,2,54
26-05-2019,1,2,65
27-05-2019,1,2,60
28-05-2019,1,2,81
29-05-2019,1,2,79
30-05-2019,1,2,48
31-05-2019,1,2,62
01-06-2019,1,2,68
02-06-2019,1,2,60
03-06-2019,1,2,77
04-06-2019,1,2,103
05-06-2019,1,2,66
06-06-2019,1,2,52
07-06-2019,1,2,63
08-06-2019,1,2,61
09-06-2019,1,2,62
10-06-2019,1,2,51
11-06-2019,1,2,84
12-06-2019,1,2,77
13-06-2019,1,2,51
14-06-2019,1,2,70
15-06-2019,1,2,56
16-06-2019,1,2,61
17-06-2019,1,2,71
18-06-2019,1,2,97
19-06-2019,1,2,96
20-06-2019,1,2,54
21-06-2019,1,2,62
22-06-2019,1,2,69
23-06-2019,1,2,80
24-06-2019,1,2,66
25-06-2019,1,2,82
26-06-2019,1,2,70
27-06-2019,1,2,57
28-06-2019,1,2,60
29-06-2019,1,2,65
30-06-2019,1,2,71
01-07-2019,1,2,85
02-07-2019,1,2,95
03-07-2019,1,2,90
04-07-2019,1,2,63
05-07-2019,1,2,74
06-07-2019,1,2,75
07-07-2019,1,2,82
08-07-2019,1,2,90
09-07-2019,1,2,74
10-07-2019,1,2,89
11-07-2019,1,2,61
12-07-2019,1,2,75
13-07-2019,1,2,61
14-07-2019,1,2,79
15-07-2019,1,2,66
16-07-2019,1,2,84
17-07-2019,1,2,104
18-07-2019,1,2,74
19-07-2019,1,2,59
20-07-2019,1,2,63
21-07-2019,1,2,74
22-07-2019,1,2,75
23-07-2019,1,2,79
24-07-2019,1,2,80
25-07-2019,1,2,62
26-07-2019,1,2,66
27-07-2019,1,2,70
28-07-2019,1,2,71
29-07-2019,1,2,84
30-07-2019,1,2,89
31-07-2019,1,2,94
01-08-2019,1,2,60
02-08-2019,1,2,53
03-08-2019,1,2,58
04-08-2019,1,2,56
05-08-2019,1,2,61
06-08-2019,1,2,65
07-08-2019,1,2,84
08-08-2019,1,2,48
09-08-2019,1,2,65
10-08-2019,1,2,55
11-08-2019,1,2,64
12-08-2019,1,2,76
13-08-2019,1,2,65
14-08-2019,1,2,100
15-08-2019,1,2,55
16-08-2019,1,2,52
17-08-2019,1,2,57
18-08-2019,1,2,67
19-08-2019,1,2,60
20-08-2019,1,2,66
21-08-2019,1,2,88
22-08-2019,1,2,47
23-08-2019,1,2,58
24-08-2019,1,2,71
25-08-2019,1,2,60
26-08-2019,1,2,82
27-08-2019,1,2,81
28-08-2019,1,2,89
29-08-2019,1,2,60
30-08-2019,1,2,50
31-08-2019,1,2,63
01-09-2019,1,2,53
02-09-2019,1,2,74
03-09-2019,1,2,84
04-09-2019,1,2,77
05-09-2019,1,2,47
06-09-2019,1,2,55
07-09-2019,1,2,59
08-09-2019,1,2,56
09-09-2019,1,2,51
10-09-2019,1,2,59
11-09-2019,1,2,62
12-09-2019,1,2,46
13-09-2019,1,2,51
14-09-2019,1,2,67
15-09-2019,1,2,52
16-09-2019,1,2,47
17-09-2019,1,2,66
18-09-2019,1,2,71
19-09-2019,1,2,52
20-09-2019,1,2,52
21-09-2019,1,2,64
22-09-2019,1,2,56
23-09-2019,1,2,60
24-09-2019,1,2,76
25-09-2019,1,2,91
26-09-2019,1,2,51
27-09-2019,1,2,45
28-09-2019,1,2,57
29-09-2019,1,2,59
30-09-2019,1,2,67
01-10-2019,1,2,69
02-10-2019,1,2,64
03-10-2019,1,2,39
04-10-2019,1,2,51
05-10-2019,1,2,56
06-10-2019,1,2,61
07-10-2019,1,2,56
08-10-2019,1,2,70
09-10-2019,1,2,66
10-10-2019,1,2,51
11-10-2019,1,2,54
12-10-2019,1,2,51
13-10-2019,1,2,67
14-10-2019,1,2,80
15-10-2019,1,2,62
16-10-2019,1,2,66
17-10-2019,1,2,46
18-10-2019,1,2,50
19-10-2019,1,2,59
20-10-2019,1,2,62
21-10-2019,1,2,51
22-10-2019,1,2,70
23-10-2019,1,2,69
24-10-2019,1,2,49
25-10-2019,1,2,58
26-10-2019,1,2,49
27-10-2019,1,2,52
28-10-2019,1,2,67
29-10-2019,1,2,59
30-10-2019,1,2,58
31-10-2019,1,2,44
01-11-2019,1,2,50
02-11-2019,1,2,67
03-11-2019,1,2,55
04-11-2019,1,2,79
05-11-2019,1,2,57
06-11-2019,1,2,66
07-11-2019,1,2,43
08-11-2019,1,2,54
09-11-2019,1,2,68
10-11-2019,1,2,76
11-11-2019,1,2,69
12-11-2019,1,2,64
13-11-2019,1,2,76
14-11-2019,1,2,49
15-11-2019,1,2,57
16-11-2019,1,2,50
17-11-2019,1,2,53
18-11-2019,1,2,61
19-11-2019,1,2,72
20-11-2019,1,2,79
21-11-2019,1,2,47
22-11-2019,1,2,49
23-11-2019,1,2,50
24-11-2019,1,2,49
25-11-2019,1,2,58
26-11-2019,1,2,62
27-11-2019,1,2,78
28-11-2019,1,2,50
29-11-2019,1,2,49
30-11-2019,1,2,52
01-12-2019,1,2,43
02-12-2019,1,2,44
03-12-2019,1,2,40
04-12-2019,1,2,51
05-12-2019,1,2,29
06-12-2019,1,2,45
07-12-2019,1,2,39
08-12-2019,1,2,35
09-12-2019,1,2,41
10-12-2019,1,2,47
11-12-2019,1,2,53
12-12-2019,1,2,36
13-12-2019,1,2,45
14-12-2019,1,2,41
15-12-2019,1,2,52
16-12-2019,1,2,42
17-12-2019,1,2,55
18-12-2019,1,2,40
19-12-2019,1,2,33
20-12-2019,1,2,47
21-12-2019,1,2,46
22-12-2019,1,2,35
23-12-2019,1,2,64
24-12-2019,1,2,47
25-12-2019,1,2,39
26-12-2019,1,2,30
27-12-2019,1,2,41
28-12-2019,1,2,38
29-12-2019,1,2,56
30-12-2019,1,2,37
31-12-2019,1,2,47
01-01-2020,1,2,40
02-01-2020,1,2,26
03-01-2020,1,2,33
04-01-2020,1,2,41
05-01-2020,1,2,39
06-01-2020,1,2,43
07-01-2020,1,2,46
08-01-2020,1,2,58
09-01-2020,1,2,31
10-01-2020,1,2,36
11-01-2020,1,2,42
12-01-2020,1,2,39
13-01-2020,1,2,34
14-01-2020,1,2,29
15-01-2020,1,2,47
16-01-2020,1,2,21
17-01-2020,1,2,37
18-01-2020,1,2,41
19-01-2020,1,2,51
20-01-2020,1,2,48
21-01-2020,1,2,42
22-01-2020,1,2,49
23-01-2020,1,2,25
24-01-2020,1,2,44
25-01-2020,1,2,38
26-01-2020,1,2,30
27-01-2020,1,2,32
28-01-2020,1,2,48
29-01-2020,1,2,47
30-01-2020,1,2,28
31-01-2020,1,2,37
01-02-2020,1,2,34
02-02-2020,1,2,47
03-02-2020,1,2,45
04-02-2020,1,2,42
05-02-2020,1,2,38
06-02-2020,1,2,38
07-02-2020,1,2,33
08-02-2020,1,2,37
09-02-2020,1,2,39
10-02-2020,1,2,38
11-02-2020,1,2,52
12-02-2020,1,2,47
13-02-2020,1,2,45
14-02-2020,1,2,46
15-02-2020,1,2,38
16-02-2020,1,2,46
17-02-2020,1,2,59
18-02-2020,1,2,47
19-02-2020,1,2,55
20-02-2020,1,2,32
21-02-2020,1,2,26
22-02-2020,1,2,45
23-02-2020,1,2,50
24-02-2020,1,2,49
25-02-2020,1,2,46
26-02-2020,1,2,41
27-02-2020,1,2,44
28-02-2020,1,2,37
01-03-2020,1,2,48
02-03-2020,1,2,54
03-03-2020,1,2,47
04-03-2020,1,2,70
05-03-2020,1,2,57
06-03-2020,1,2,36
07-03-2020,1,2,57
08-03-2020,1,2,51
09-03-2020,1,2,43
10-03-2020,1,2,53
11-03-2020,1,2,54
12-03-2020,1,2,63
13-03-2020,1,2,52
14-03-2020,1,2,56
15-03-2020,1,2,59
16-03-2020,1,2,52
17-03-2020,1,2,52
18-03-2020,1,2,55
19-03-2020,1,2,65
20-03-2020,1,2,34
21-03-2020,1,2,47
22-03-2020,1,2,33
23-03-2020,1,2,51
24-03-2020,1,2,62
25-03-2020,1,2,55
26-03-2020,1,2,55
27-03-2020,1,2,40
28-03-2020,1,2,45
29-03-2020,1,2,45
30-03-2020,1,2,44
31-03-2020,1,2,57
01-04-2020,1,2,61
02-04-2020,1,2,66
03-04-2020,1,2,43
04-04-2020,1,2,53
05-04-2020,1,2,76
06-04-2020,1,2,62
07-04-2020,1,2,62
08-04-2020,1,2,77
09-04-2020,1,2,86
10-04-2020,1,2,52
11-04-2020,1,2,68
12-04-2020,1,2,59
13-04-2020,1,2,71
14-04-2020,1,2,78
15-04-2020,1,2,79
16-04-2020,1,2,60
17-04-2020,1,2,58
18-04-2020,1,2,51
19-04-2020,1,2,64
20-04-2020,1,2,48
21-04-2020,1,2,61
22-04-2020,1,2,71
23-04-2020,1,2,88
24-04-2020,1,2,54
25-04-2020,1,2,61
26-04-2020,1,2,59
27-04-2020,1,2,58
28-04-2020,1,2,61
29-04-2020,1,2,84
30-04-2020,1,2,80
01-05-2020,1,2,60
02-05-2020,1,2,66
03-05-2020,1,2,51
04-05-2020,1,2,63
05-05-2020,1,2,79
06-05-2020,1,2,76
07-05-2020,1,2,67
08-05-2020,1,2,64
09-05-2020,1,2,73
10-05-2020,1,2,55
11-05-2020,1,2,83
12-05-2020,1,2,82
13-05-2020,1,2,85
14-05-2020,1,2,85
15-05-2020,1,2,54
16-05-2020,1,2,61
17-05-2020,1,2,68
18-05-2020,1,2,76
19-05-2020,1,2,72
20-05-2020,1,2,89
21-05-2020,1,2,91
22-05-2020,1,2,48
23-05-2020,1,2,62
24-05-2020,1,2,73
25-05-2020,1,2,66
26-05-2020,1,2,66
27-05-2020,1,2,82
28-05-2020,1,2,48
29-05-2020,1,2,39
30-05-2020,1,2,57
31-05-2020,1,2,60
01-06-2020,1,2,83
02-06-2020,1,2,85
03-06-2020,1,2,106
04-06-2020,1,2,103
05-06-2020,1,2,54
06-06-2020,1,2,67
07-06-2020,1,2,67
08-06-2020,1,2,68
09-06-2020,1,2,75
10-06-2020,1,2,85
11-06-2020,1,2,87
12-06-2020,1,2,66
13-06-2020,1,2,79
14-06-2020,1,2,63
15-06-2020,1,2,77
16-06-2020,1,2,76
17-06-2020,1,2,82
18-06-2020,1,2,77
19-06-2020,1,2,54
20-06-2020,1,2,66
21-06-2020,1,2,56
22-06-2020,1,2,64
23-06-2020,1,2,75
24-06-2020,1,2,88
25-06-2020,1,2,101
26-06-2020,1,2,48
27-06-2020,1,2,53
28-06-2020,1,2,63
29-06-2020,1,2,64
30-06-2020,1,2,82
01-07-2020,1,2,83
02-07-2020,1,2,98
03-07-2020,1,2,52
04-07-2020,1,2,66
05-07-2020,1,2,67
06-07-2020,1,2,67
07-07-2020,1,2,80
08-07-2020,1,2,94
09-07-2020,1,2,97
10-07-2020,1,2,49
11-07-2020,1,2,65
12-07-2020,1,2,76
13-07-2020,1,2,63
14-07-2020,1,2,84
15-07-2020,1,2,86
16-07-2020,1,2,115
17-07-2020,1,2,64
18-07-2020,1,2,76
19-07-2020,1,2,81
20-07-2020,1,2,76
21-07-2020,1,2,81
22-07-2020,1,2,94
23-07-2020,1,2,89
24-07-2020,1,2,53
25-07-2020,1,2,70
26-07-2020,1,2,67
27-07-2020,1,2,73
28-07-2020,1,2,73
29-07-2020,1,2,86
30-07-2020,1,2,86
31-07-2020,1,2,59
01-08-2020,1,2,58
02-08-2020,1,2,59
03-08-2020,1,2,72
04-08-2020,1,2,77
05-08-2020,1,2,65
06-08-2020,1,2,89
07-08-2020,1,2,54
08-08-2020,1,2,81
09-08-2020,1,2,58
10-08-2020,1,2,72
11-08-2020,1,2,74
12-08-2020,1,2,67
13-08-2020,1,2,78
14-08-2020,1,2,50
15-08-2020,1,2,59
16-08-2020,1,2,48
17-08-2020,1,2,64
18-08-2020,1,2,70
19-08-2020,1,2,78
20-08-2020,1,2,90
21-08-2020,1,2,46
22-08-2020,1,2,62
23-08-2020,1,2,65
24-08-2020,1,2,69
25-08-2020,1,2,91
26-08-2020,1,2,70
27-08-2020,1,2,94
28-08-2020,1,2,55
29-08-2020,1,2,42
30-08-2020,1,2,77
31-08-2020,1,2,55
01-09-2020,1,2,67
02-09-2020,1,2,78
03-09-2020,1,2,87
04-09-2020,1,2,51
05-09-2020,1,2,54
06-09-2020,1,2,69
07-09-2020,1,2,59
08-09-2020,1,2,65
09-09-2020,1,2,71
10-09-2020,1,2,64
11-09-2020,1,2,44
12-09-2020,1,2,58
13-09-2020,1,2,57
14-09-2020,1,2,71
15-09-2020,1,2,60
16-09-2020,1,2,75
17-09-2020,1,2,58
18-09-2020,1,2,47
19-09-2020,1,2,66
20-09-2020,1,2,61
21-09-2020,1,2,66
22-09-2020,1,2,70
23-09-2020,1,2,85
24-09-2020,1,2,73
25-09-2020,1,2,49
26-09-2020,1,2,61
27-09-2020,1,2,57
28-09-2020,1,2,55
29-09-2020,1,2,66
30-09-2020,1,2,79
01-10-2020,1,2,60
02-10-2020,1,2,56
03-10-2020,1,2,55
04-10-2020,1,2,55
05-10-2020,1,2,59
06-10-2020,1,2,54
07-10-2020,1,2,61
08-10-2020,1,2,60
09-10-2020,1,2,46
10-10-2020,1,2,52
11-10-2020,1,2,55
12-10-2020,1,2,48
13-10-2020,1,2,53
14-10-2020,1,2,64
15-10-2020,1,2,64
16-10-2020,1,2,44
17-10-2020,1,2,47
18-10-2020,1,2,70
19-10-2020,1,2,45
20-10-2020,1,2,51
21-10-2020,1,2,70
22-10-2020,1,2,61
23-10-2020,1,2,45
24-10-2020,1,2,56
25-10-2020,1,2,66
26-10-2020,1,2,44
27-10-2020,1,2,66
28-10-2020,1,2,61
29-10-2020,1,2,77
30-10-2020,1,2,53
31-10-2020,1,2,50
01-11-2020,1,2,63
02-11-2020,1,2,67
03-11-2020,1,2,75
04-11-2020,1,2,68
05-11-2020,1,2,74
06-11-2020,1,2,69
07-11-2020,1,2,68
08-11-2020,1,2,58
09-11-2020,1,2,62
10-11-2020,1,2,58
11-11-2020,1,2,69
12-11-2020,1,2,76
13-11-2020,1,2,61
14-11-2020,1,2,57
15-11-2020,1,2,55
16-11-2020,1,2,53
17-11-2020,1,2,75
18-11-2020,1,2,78
19-11-2020,1,2,73
20-11-2020,1,2,54
21-11-2020,1,2,55
22-11-2020,1,2,51
23-11-2020,1,2,73
24-11-2020,1,2,68
25-11-2020,1,2,63
26-11-2020,1,2,78
27-11-2020,1,2,58
28-11-2020,1,2,57
29-11-2020,1,2,66
30-11-2020,1,2,80
01-12-2020,1,2,56
02-12-2020,1,2,64
03-12-2020,1,2,59
04-12-2020,1,2,33
05-12-2020,1,2,45
06-12-2020,1,2,50
07-12-2020,1,2,47
08-12-2020,1,2,44
09-12-2020,1,2,50
10-12-2020,1,2,50
11-12-2020,1,2,43
12-12-2020,1,2,37
13-12-2020,1,2,50
14-12-2020,1,2,42
15-12-2020,1,2,52
16-12-2020,1,2,48
17-12-2020,1,2,55
18-12-2020,1,2,37
19-12-2020,1,2,41
20-12-2020,1,2,35
21-12-2020,1,2,39
22-12-2020,1,2,41
23-12-2020,1,2,52
24-12-2020,1,2,47
25-12-2020,1,2,37
26-12-2020,1,2,43
27-12-2020,1,2,55
28-12-2020,1,2,50
29-12-2020,1,2,50
30-12-2020,1,2,56
31-12-2020,1,2,67
